# Constructed from biom file
#OTU ID	10317.000091072
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.1207988792
ANAEROFRUCAT-PWY: homolactic fermentation	0.3416996583
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1.116998883
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.1183998816
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.511099488901
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.4625995374
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.2153997846
ARO-PWY: chorismate biosynthesis I	1.4251985748
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.4375995624
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0333999666
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	1.1304988695
CALVIN-PWY: Calvin-Benson-Bassham cycle	1.0807989192
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0493999506
CITRULBIO-PWY: L-citrulline biosynthesis	0.0910999089001
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.548998451
COA-PWY: coenzyme A biosynthesis I	0.4784995215
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.4278995721
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.2078997921
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.3958986041
CRNFORCAT-PWY: creatinine degradation I	0.0315999684
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.3152996847
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.526199473801
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1.1032988967
FAO-PWY: fatty acid &beta;-oxidation I	0.0225999774
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0303999696
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0193999806
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.1258998741
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.00679999320001
FUCCAT-PWY: fucose degradation	0.00979999020001
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.3594996405
GALACTUROCAT-PWY: D-galacturonate degradation I	0.3854996145
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.405999594
GLUCONEO-PWY: gluconeogenesis I	0.2172997827
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.3434996565
GLUTORN-PWY: L-ornithine biosynthesis	0.1286998713
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.111999888
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.4681995318
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.0765999234001
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.1533998466
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0251999748
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.0031999968
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0282999717
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.0926999073001
HISTSYN-PWY: L-histidine biosynthesis	0.4736995263
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.3072996927
HSERMETANA-PWY: L-methionine biosynthesis III	0.3462996537
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.7021982978
LACTOSECAT-PWY: lactose and galactose degradation I	0.0456999543
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.527799472201
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.507099492901
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.0298999701
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1.4531985468
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.779399220601
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.2580997419
P161-PWY: acetylene degradation	0.046999953
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.0765999234001
P164-PWY: purine nucleobases degradation I (anaerobic)	0.0385999614
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0848999151001
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.235999764
P42-PWY: incomplete reductive TCA cycle	0.2284997715
P441-PWY: superpathway of N-acetylneuraminate degradation	0.1095998904
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0673999326001
PANTO-PWY: phosphopantothenate biosynthesis I	1.2742987257
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.721899278101
PENTOSE-P-PWY: pentose phosphate pathway	0.1174998825
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1.5563984436
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.2516997483
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.010999989
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.1565998434
PPGPPMET-PWY: ppGpp biosynthesis	0.0104999895
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.3953996046
PWY-1042: glycolysis IV (plant cytosol)	1.2531987468
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.1943998056
PWY-1861: formaldehyde assimilation II (RuMP Cycle)	0.0235999764
PWY-2941: L-lysine biosynthesis II	0.1175998824
PWY-2942: L-lysine biosynthesis III	1.2433987566
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.871499128501
PWY-3781: aerobic respiration I (cytochrome c)	0.00969999030001
PWY-3841: folate transformations II	1.1580988419
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.353999646
PWY-4981: L-proline biosynthesis II (from arginine)	0.1306998693
PWY-4984: urea cycle	0.0773999226001
PWY-5030: L-histidine degradation III	0.0535999464001
PWY-5097: L-lysine biosynthesis VI	1.4650985349
PWY-5100: pyruvate fermentation to acetate and lactate II	0.4462995537
PWY-5101: L-isoleucine biosynthesis II	0.370999629
PWY-5103: L-isoleucine biosynthesis III	1.013998986
PWY-5104: L-isoleucine biosynthesis IV	0.3431996568
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.1553998446
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	0.0190999809
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.1970998029
PWY-5177: glutaryl-CoA degradation	0.2917997082
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.324999675
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0341999658
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.0629999370001
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.1772998227
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.4776995223
PWY-5367: petroselinate biosynthesis	0.14999985
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.00559999440001
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.1526998473
