# Constructed from biom file
#OTU ID	10317.000091080
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.14909425453
ANAEROFRUCAT-PWY: homolactic fermentation	0.777896110519
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.997095014525
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.00519997400013
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.651596742016
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.178299108504
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0731996340018
ARO-PWY: chorismate biosynthesis I	1.29179354103
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.38599807001
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.122599387003
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.864495677522
CALVIN-PWY: Calvin-Benson-Bassham cycle	1.06969465153
CENTFERM-PWY: pyruvate fermentation to butanoate	0.0527997360013
CITRULBIO-PWY: L-citrulline biosynthesis	0.149299253504
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.67859160704
COA-PWY: coenzyme A biosynthesis I	0.358498207509
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.244098779506
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.141299293504
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.26079369603
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.170899145504
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.567597162014
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.695596522017
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.125499372503
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0825995870021
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0429997850011
FUCCAT-PWY: fucose degradation	0.0189999050005
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.224098879506
GALACTUROCAT-PWY: D-galacturonate degradation I	0.209198954005
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.186799066005
GLUCONEO-PWY: gluconeogenesis I	0.429297853511
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	0.217098914505
GLUTORN-PWY: L-ornithine biosynthesis	0.0423997880011
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0.00509997450013
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.374998125009
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	0.137799311003
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.00299998500007
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.732796336018
GLYOXYLATE-BYPASS: glyoxylate cycle	0.00129999350003
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.0192999035005
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0.0112999435003
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	0.0208998955005
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.230098849506
HISDEG-PWY: L-histidine degradation I	0.281698591507
HISTSYN-PWY: L-histidine biosynthesis	0.508997455013
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.191599042005
HSERMETANA-PWY: L-methionine biosynthesis III	0.274298628507
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.54089229554
LACTOSECAT-PWY: lactose and galactose degradation I	0.00729996350018
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.349198254009
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.338898305508
NAGLIPASYN-PWY: lipid IVA biosynthesis	0.0359998200009
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1.44979275104
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.777796111019
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0883995580022
P108-PWY: pyruvate fermentation to propanoate I	0.108399458003
P124-PWY: Bifidobacterium shunt	0.0513997430013
P161-PWY: acetylene degradation	0.0630996845016
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	0.0645996770016
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.0617996910015
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.174099129504
P42-PWY: incomplete reductive TCA cycle	0.297198514007
P441-PWY: superpathway of N-acetylneuraminate degradation	0.162399188004
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.145599272004
PANTO-PWY: phosphopantothenate biosynthesis I	1.35249323753
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.594897025515
PENTOSE-P-PWY: pentose phosphate pathway	0.233898830506
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1.60639196804
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.258798706006
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.00109999450003
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.0882995585022
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.00329998350008
PPGPPMET-PWY: ppGpp biosynthesis	0.141399293004
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.441197794011
PWY-1042: glycolysis IV (plant cytosol)	1.41689291554
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.39239803801
PWY-2941: L-lysine biosynthesis II	0.171399143004
PWY-2942: L-lysine biosynthesis III	1.37359313203
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.766796166019
PWY-3841: folate transformations II	1.16159419203
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.184199079005
PWY-4702: phytate degradation I	0.0290998545007
PWY-4981: L-proline biosynthesis II (from arginine)	0.0826995865021
PWY-4984: urea cycle	0.127299363503
PWY-5005: biotin biosynthesis II	0.0325998370008
PWY-5030: L-histidine degradation III	0.186499067505
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.00199999000005
PWY-5097: L-lysine biosynthesis VI	1.40059299704
PWY-5100: pyruvate fermentation to acetate and lactate II	0.341298293509
PWY-5101: L-isoleucine biosynthesis II	0.292198539007
PWY-5103: L-isoleucine biosynthesis III	0.753396233019
PWY-5104: L-isoleucine biosynthesis IV	0.293898530507
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0432997835011
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0722996385018
PWY-5173: superpathway of acetyl-CoA biosynthesis	0.00139999300003
PWY-5177: glutaryl-CoA degradation	0.148999255004
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.321398393008
PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.040499797501
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.303398483008
