# Constructed from biom file
#OTU ID	10317.000091059
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.3328
ANAEROFRUCAT-PWY: homolactic fermentation	0.3346
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.9346
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0528
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.315
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.1561
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0216
ARO-PWY: chorismate biosynthesis I	1.5752
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.3755
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0648
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.8149
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.8928
CITRULBIO-PWY: L-citrulline biosynthesis	0.1553
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.4802
COA-PWY: coenzyme A biosynthesis I	0.267
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	0.3662
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.2174
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.5802
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0619
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.3521
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.808
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.056
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.0358
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.0539
FUCCAT-PWY: fucose degradation	0.0063
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.2881
GALACTUROCAT-PWY: D-galacturonate degradation I	0.2867
