# Constructed from biom file
#OTU ID	10317.000091085
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1.72880518642
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1.22400367201
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0.836002508008
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.651201953606
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.459601378804
ARO-PWY: chorismate biosynthesis I	1.11950335851
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.558901676705
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.247300741902
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.642301926906
CITRULBIO-PWY: L-citrulline biosynthesis	0.346001038003
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1.89960569882
COA-PWY: coenzyme A biosynthesis I	0.357501072503
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1.16730350191
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	0.361501084503
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0547001641005
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.776502329507
GLUTORN-PWY: L-ornithine biosynthesis	0.362401087203
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.276300828902
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.131700395101
HSERMETANA-PWY: L-methionine biosynthesis III	0.121100363301
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.67000501002
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.274900824702
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.238600715802
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1.97770593312
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.839002517008
P42-PWY: incomplete reductive TCA cycle	0.0730002190007
PANTO-PWY: phosphopantothenate biosynthesis I	2.21970665912
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.658101974306
PENTOSE-P-PWY: pentose phosphate pathway	0.404701214104
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1.97850593552
PWY-1042: glycolysis IV (plant cytosol)	1.49890449671
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0.698702096106
PWY-2942: L-lysine biosynthesis III	1.85910557732
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.683102049306
PWY-3841: folate transformations II	1.74300522902
PWY-4242: pantothenate and coenzyme A biosynthesis III	0.180300540902
PWY-4981: L-proline biosynthesis II (from arginine)	0.0948002844009
PWY-4984: urea cycle	0.283500850503
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0.0750002250007
PWY-5097: L-lysine biosynthesis VI	1.91970575912
PWY-5100: pyruvate fermentation to acetate and lactate II	0.275300825902
PWY-5103: L-isoleucine biosynthesis III	0.191900575702
PWY-5104: L-isoleucine biosynthesis IV	0.0556001668005
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.456201368604
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.266700800102
PWY-5659: GDP-mannose biosynthesis	0.556401669205
PWY-5667: CDP-diacylglycerol biosynthesis I	1.73310519932
PWY-5686: UMP biosynthesis	1.73840521522
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1.93680581042
PWY-5973: cis-vaccenate biosynthesis	1.51210453631
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1.21920365761
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1.08620325861
PWY-6123: inosine-5'-phosphate biosynthesis I	0.406401219204
PWY-6124: inosine-5'-phosphate biosynthesis II	0.168000504002
